arrival_s,arrived,clearance_p05_m,collision_events,collision_free_success,collision_samples,command_acc_peak_mps2,command_acc_rms_mps2,command_active_fraction,command_jerk_p95_mps3,command_jerk_rms_mps3,condition,duration_s,experiment,final_error_m,lane_order,map_seed,max_speed_mps,maze_type,mean_speed_mps,min_clearance_m,model,path_efficiency,path_length_m,role,scenario,source,timeout_penalized_s,turn_response_penalized_s,turn_response_s,valid_start
5.6205,True,0.7000000476837158,0,True,0,5.448362983364869,3.164344952336978,1.0,15.623859120022534,7.364871862582116,maze2_seed3_straight.json,5.61999,corridor,0.9687918970362204,swapped,3,5.905715572477807,2,3.864631107350992,0.6403124332427979,corridor_off,0.9208454671238223,21.71917227418131,baseline,straight,maze2_seed3_straight_swapped.json,5.6205,3.82196,3.82196,True
5.6265,True,0.7000000476837158,0,True,0,5.445024381545123,3.146226733720731,1.0,15.842976547326245,7.389099131264744,maze2_seed3_straight.json,5.62002,corridor,0.9789348131808648,swapped,3,5.9058465776123645,2,3.8573341215333965,0.6403124332427979,corridor_filter,0.9225844068933226,21.678234884723214,variant,straight,maze2_seed3_straight_swapped.json,5.6265,3.80405,3.80405,True
4.6879,True,0.8538211524486542,0,True,0,5.793087949616201,3.5422093456883803,1.0,16.560234710988368,8.585931118271615,maze2_seed4_dynamic.json,4.67,corridor,1.014683248679177,normal,4,5.944696763165515,2,4.755740667778477,0.800000011920929,corridor_off,0.7669267432963854,22.20928835426099,baseline,dynamic,maze2_seed4_dynamic.json,4.6879,1.7797618060019706,1.7797618060019706,True
4.6606,True,0.9016615927219391,0,True,0,5.656484306108562,3.471196753135299,1.0,13.517351017399225,8.24167359844765,maze2_seed4_dynamic.json,4.65001,corridor,1.0104192363891469,normal,4,5.877296299933765,2,4.751812683863598,0.800000011920929,corridor_filter,0.7687488802239039,22.095805181297315,variant,dynamic,maze2_seed4_dynamic.json,4.6606,1.7603218060019703,1.7603218060019703,True
4.6619,True,0.8721628248691559,0,True,0,5.643546126180201,3.483643587342478,1.0,14.568467976059903,8.481233890512982,maze2_seed4_dynamic.json,4.66004,corridor,0.9844787213812777,swapped,4,5.938143229297702,2,4.764065009980763,0.800000011920929,corridor_off,0.7659609248621978,22.200425883814276,baseline,dynamic,maze2_seed4_dynamic_swapped.json,4.6619,1.805040916998892,1.805040916998892,True
4.6991,True,0.9065863788127899,0,True,0,5.705861927583871,3.4835376901908957,1.0,12.609998764831715,8.110723069819738,maze2_seed4_dynamic.json,4.6799800000000005,corridor,1.0102410104432609,swapped,4,5.849464862242925,2,4.721471496881903,0.800000011920929,corridor_filter,0.7700933548597925,22.096448983894046,variant,dynamic,maze2_seed4_dynamic_swapped.json,4.6991,1.7546609169988914,1.7546609169988914,True
,False,0.8927175074815751,0,False,0,5.846654610761365,3.145627894514742,1.0,14.297096238767924,7.997620389011212,maze2_seed4_straight.json,19.99,corridor,2.6554421244033195,normal,4,5.9053629524102424,2,3.0667073864196306,0.7615773677825928,corridor_off,0.32624731148791203,61.30319114427247,baseline,straight,maze2_seed4_straight.json,20.0,1.0734,1.0734,True
,False,0.9000000357627869,0,False,0,5.794985598734607,3.138919779466392,1.0,14.298383801738023,8.047469355979311,maze2_seed4_straight.json,19.99981,corridor,2.6458411666183967,normal,4,5.899933648115756,2,3.0656278267188273,0.8246211409568787,corridor_filter,0.32620169739729266,61.31176300559092,variant,straight,maze2_seed4_straight.json,20.0,20.0,,True
,False,0.8927175074815751,0,False,0,5.8458469048669075,3.141138499898599,1.0,14.116524826152311,8.011075614885584,maze2_seed4_straight.json,19.99049,corridor,2.7254282516303467,swapped,4,5.906427239096768,2,3.0722571610054348,0.7810249924659729,corridor_off,0.32565755053801704,61.41420951382113,baseline,straight,maze2_seed4_straight_swapped.json,20.0,1.05045,1.05045,True
,False,0.9000000357627869,0,False,0,5.799877944349121,3.1418260737383616,1.0,14.28385379296905,8.034575232293951,maze2_seed4_straight.json,19.99004,corridor,2.5596437712623055,swapped,4,5.901981681290261,2,3.0736538936686437,0.8246211409568787,corridor_filter,0.32550975525665016,61.44209452097611,variant,straight,maze2_seed4_straight_swapped.json,20.0,1.05155,1.05155,True
4.6403,True,1.5000001192092896,0,True,0,5.2292487058039985,3.3865286739463367,1.0,19.970979413712378,10.846542688504343,maze2_seed5_dynamic.json,4.640029999999999,corridor,0.9983705408146204,normal,5,5.716871224033016,2,3.6443303438164745,1.5000001192092896,corridor_off,0.7872834407136329,16.909727533484993,baseline,dynamic,maze2_seed5_dynamic.json,4.6403,1.0236530749978474,1.0236530749978474,True
3.9028,True,1.5000001192092896,0,True,0,5.411900936065232,3.741114434593006,1.0,19.616128734802825,11.239366082073522,maze2_seed5_dynamic.json,3.8899999999999997,corridor,1.0109752998956845,normal,5,5.7305811803885565,2,3.998934126843596,1.5000001192092896,corridor_filter,0.854052640508451,15.555761507276927,variant,dynamic,maze2_seed5_dynamic.json,3.9028,1.0836230749978473,1.0836230749978473,True
4.648,True,1.5000001192092896,0,True,0,5.245533317611402,3.3802289032832267,1.0,19.521542839857375,10.864217598500773,maze2_seed5_dynamic.json,4.64,corridor,0.9997209495227509,swapped,5,5.730182859325301,2,3.671220899905341,1.5000001192092896,corridor_off,0.782713992040166,17.03443088600133,baseline,dynamic,maze2_seed5_dynamic_swapped.json,4.648,1.0358700589936158,1.0358700589936158,True
4.2737,True,1.5000001192092896,0,True,0,5.134191036914079,3.442413026456334,1.0,22.267255805601,11.211573777097401,maze2_seed5_dynamic.json,4.26013,corridor,1.0117282169021882,swapped,5,5.665205336842533,2,3.7894531749769547,1.5000001192092896,corridor_filter,0.8252792960216766,16.14319112085628,variant,dynamic,maze2_seed5_dynamic_swapped.json,4.2737,1.0758500589936157,1.0758500589936157,True
5.7526,True,0.10000000149011612,0,True,0,5.477078964674761,3.0755341089097707,1.0,15.17243964689855,7.587098914451888,maze2_seed5_straight.json,5.74998,corridor,0.9659917722629566,normal,5,5.862429776990943,2,3.82342261971824,0.10000000149011612,corridor_off,0.9097295585584546,21.98455717814474,baseline,straight,maze2_seed5_straight.json,5.7526,3.35092,3.35092,True
5.7449,True,0.10000000149011612,0,True,0,5.457697290725489,3.074445959169674,1.0,15.230924475280826,7.58580049121785,maze2_seed5_straight.json,5.74,corridor,0.9653024229148041,normal,5,5.861660066178607,2,3.829567557079269,0.10000000149011612,corridor_filter,0.9098438228016509,21.981796211124895,variant,straight,maze2_seed5_straight.json,5.7449,3.32322,3.32322,True
5.72,True,0.10000000149011612,0,True,0,5.462164098003849,3.0803143896533793,1.0,15.472008538079724,7.640413880278526,maze2_seed5_straight.json,5.719799999999999,corridor,0.993992273817419,swapped,5,5.867590721278212,2,3.841815339391172,0.10000000149011612,corridor_off,0.9101547584822021,21.97428623611168,baseline,straight,maze2_seed5_straight_swapped.json,5.72,3.30229,3.30229,True
5.7261,True,0.10000000149011612,0,True,0,5.473519434064463,3.0689521328558835,1.0,14.940972857181999,7.603490455679636,maze2_seed5_straight.json,5.710039999999999,corridor,1.0320901019488935,swapped,5,5.86219809984826,2,3.842740678237709,0.10000000149011612,corridor_filter,0.911492503761082,21.942035989578095,variant,straight,maze2_seed5_straight_swapped.json,5.7261,3.30126,3.30126,True
,False,0.7147772133350373,0,False,0,6.721305345560175,3.723952706692615,1.0,20.467486895799347,11.120394902302511,maze5_seed1_dynamic.json,17.490000000000002,corridor,2.329599874033071,normal,1,5.90011742730369,5,3.1482045468046906,0.5,corridor_off,0.27947617323090873,55.061814984566816,baseline,dynamic,maze5_seed1_dynamic.json,17.49985202500102,1.7815720250010187,1.7815720250010187,True
,False,0.7515074610710144,0,False,0,6.253678965108179,3.684213448839037,1.0,19.382700836807583,10.91430519723121,maze5_seed1_dynamic.json,17.4898,corridor,1.7320252010789259,normal,1,5.949348801465417,5,3.1409344830917147,0.5,corridor_filter,0.27997142998482116,54.935028002173794,variant,dynamic,maze5_seed1_dynamic.json,17.49985202500102,1.8319420250010188,1.8319420250010188,True
,False,0.8005782961845398,0,False,0,6.6131694263965315,3.7141834187250877,1.0,20.379628182459957,11.543237416760208,maze5_seed1_dynamic.json,17.489980000000003,corridor,1.7841471187207731,swapped,1,5.920796240719225,5,3.05658687603841,0.632455587387085,corridor_off,0.2875425355573607,53.45930894228124,baseline,dynamic,maze5_seed1_dynamic_swapped.json,17.49985331800417,1.78599331800417,1.78599331800417,True
,False,0.8485281467437744,0,False,0,6.16334395865134,3.715320058551738,1.0,19.567269956924534,11.082872139676912,maze5_seed1_dynamic.json,17.48998,corridor,1.7767555744676033,swapped,1,5.897391630624319,5,3.1259521816003435,0.5385165214538574,corridor_filter,0.28189455090828197,54.67243321790289,variant,dynamic,maze5_seed1_dynamic_swapped.json,17.49985331800417,1.7820633180041705,1.7820633180041705,True
,False,0.7211102843284607,0,False,0,7.667364824317226,3.6262501033376817,1.0,23.75745202293046,11.961384319957792,maze5_seed1_straight.json,19.99,corridor,1.5739976620616616,normal,1,5.997106584347182,5,3.0278409152135892,0.6082763075828552,corridor_off,0.33043571202861227,60.52615032674963,baseline,straight,maze5_seed1_straight.json,20.0,1.02625,1.02625,True
,False,0.7063961505889893,0,False,0,7.028136105760803,3.513155912974542,1.0,20.430334264784495,11.280189613782317,maze5_seed1_straight.json,19.98993,corridor,2.4973084169406214,normal,1,6.031850716955861,5,3.011468806433164,0.5744562745094299,corridor_filter,0.3322326299588203,60.19878776521531,variant,straight,maze5_seed1_straight.json,20.0,1.04623,1.04623,True
,False,0.7141428589820862,0,False,0,7.607807965249218,3.641003674854892,1.0,24.030706280691856,11.997833477308273,maze5_seed1_straight.json,19.989880000000003,corridor,2.30235927198443,swapped,1,5.9980211469705855,5,3.0355475747300042,0.6082763075828552,corridor_off,0.32959896616347006,60.679806789927426,baseline,straight,maze5_seed1_straight_swapped.json,20.0,1.0622,1.0622,True
,False,0.7197099387645721,0,False,0,7.575515161168945,3.6774592271914175,1.0,22.97830721921043,12.251183611536167,maze5_seed1_straight.json,19.98996,corridor,1.467295446665485,swapped,1,6.003382790907852,5,2.97682940663517,0.5830951929092407,corridor_filter,0.33609896621124385,59.50628712309885,variant,straight,maze5_seed1_straight_swapped.json,20.0,1.07022,1.07022,True
9.5497,True,0.8062257766723633,0,True,0,6.039514924259519,3.4434685413961055,1.0,20.170876131708923,10.414957150907966,maze5_seed2_dynamic.json,9.53998,corridor,0.9990522763463924,normal,2,5.890017268541834,5,3.5262068354787752,0.6633249521255493,corridor_off,0.4703316140603171,33.63986417151138,baseline,dynamic,maze5_seed2_dynamic.json,9.5497,1.6109269939998558,1.6109269939998558,True
9.3615,True,0.8062257766723633,0,True,0,6.0281365408780125,3.4555406438653664,1.0,19.475151406135915,9.988683831902826,maze5_seed2_dynamic.json,9.349990000000002,corridor,1.008651875807971,normal,2,5.897679353577197,5,3.569011231704498,0.7681145668029785,corridor_filter,0.47394396190624266,33.37017993868754,variant,dynamic,maze5_seed2_dynamic.json,9.3615,1.6117869939998561,1.6117869939998561,True
9.5561,True,0.819102531671524,0,True,0,6.061937892289609,3.4341186607552694,1.0,18.484491770972422,10.12535263085955,maze5_seed2_dynamic.json,9.55002,corridor,0.9937894917008236,swapped,2,5.880831970496068,5,3.523704463723363,0.7280110120773315,corridor_off,0.47080265867364796,33.65125845415358,baseline,dynamic,maze5_seed2_dynamic_swapped.json,9.5561,1.6043835799968518,1.6043835799968518,True
9.6711,True,0.8062257766723633,0,True,0,6.027645637536505,3.4324609925783824,1.0,19.466117491302235,10.33888069162971,maze5_seed2_dynamic.json,9.66,corridor,1.0050559061670667,swapped,2,5.885581362765839,5,3.5163935578889998,0.7348469495773315,corridor_filter,0.4657108485694338,33.96826973932096,variant,dynamic,maze5_seed2_dynamic_swapped.json,9.6711,1.6023035799968524,1.6023035799968524,True
,False,0.6403124332427979,0,False,0,5.792368311706531,3.4151017464527906,1.0,18.23247726034843,9.903678490489026,maze5_seed2_straight.json,19.99881,corridor,2.2956389283324277,normal,2,5.859225619800978,5,3.154530842954272,0.5,corridor_off,0.31702462149232696,63.08658774586017,baseline,straight,maze5_seed2_straight.json,20.0,0.8142,0.8142,True
,False,0.6989116966724396,0,False,0,5.907783927501789,3.4260308302405087,1.0,18.47901138960973,10.007681855479012,maze5_seed2_straight.json,19.98999,corridor,2.310781011675169,normal,2,5.8061555556544295,5,3.1742598565885953,0.5099020004272461,corridor_filter,0.3151930535727373,63.45318013065544,variant,straight,maze5_seed2_straight.json,20.0,0.8146,0.8146,True
,False,0.6763369977474213,0,False,0,5.806461430972467,3.4349430037122746,1.0,18.038714360148862,9.916152791642128,maze5_seed2_straight.json,19.989980000000003,corridor,2.3633336439751704,swapped,2,5.8542306931943315,5,3.16955959001223,0.5099020004272461,corridor_off,0.31566067286514754,63.35918061238903,baseline,straight,maze5_seed2_straight_swapped.json,20.0,0.80998,0.80998,True
,False,0.7137910574674606,0,False,0,5.7127256413352,3.4160297620215623,1.0,18.962263098838562,10.140622015691417,maze5_seed2_straight.json,19.99002,corridor,2.3711038947703957,swapped,2,5.834447221300849,5,3.1655544074421904,0.6000000238418579,corridor_filter,0.31605985225114946,63.27915881071351,variant,straight,maze5_seed2_straight_swapped.json,20.0,0.78903,0.78903,True
,False,0.7874008417129517,0,False,0,6.217926934773119,3.5439247342074047,1.0,15.363306801556146,8.803195326688304,maze5_seed3_dynamic.json,17.49001,corridor,3.799379714654906,normal,3,5.878469898174971,5,3.5778845933274246,0.6082763075828552,corridor_off,0.2197188807571681,62.576910649942846,baseline,dynamic,maze5_seed3_dynamic.json,17.499820065000677,1.4599200650006767,1.4599200650006767,True
,False,0.7442861676216126,0,False,0,6.1876236186635,3.5624437265233935,1.0,15.707630796680668,8.838576514683295,maze5_seed3_dynamic.json,17.490000000000002,corridor,3.6011232858265725,normal,3,5.890135979234992,5,3.595367296344719,0.632455587387085,corridor_filter,0.21875846488759296,62.88267665765391,variant,dynamic,maze5_seed3_dynamic.json,17.499820065000677,1.4531300650006767,1.4531300650006767,True
,False,0.8062257766723633,0,False,0,6.296162661105288,3.609040633792834,1.0,16.454847755744733,9.002576047831356,maze5_seed3_dynamic.json,17.48999,corridor,3.539112557149141,swapped,3,5.893280381932876,5,3.6216909690212247,0.632455587387085,corridor_off,0.21700141869686995,63.343132974134924,baseline,dynamic,maze5_seed3_dynamic_swapped.json,17.49985894600104,1.4552489460010407,1.4552489460010407,True
,False,0.7190200567245484,0,False,0,6.148777862338807,3.5472165423369137,1.0,16.874841047058567,9.13203646301364,maze5_seed3_dynamic.json,17.490000000000002,corridor,3.853862751053534,swapped,3,5.890694308105675,5,3.5841328751296246,0.3162277936935425,corridor_filter,0.21967967055955168,62.68623302753908,variant,dynamic,maze5_seed3_dynamic_swapped.json,17.49985894600104,1.4754689460010408,1.4754689460010408,True
4.4117,True,0.44721361994743347,0,True,0,5.317060702103433,2.9828342830605306,1.0,12.284519937179864,6.41925335570376,maze5_seed3_straight.json,4.40998,corridor,0.9917754664562943,normal,3,5.942679688453461,5,4.449308624683159,0.44721361994743347,corridor_off,1.0,19.621473993945266,baseline,straight,maze5_seed3_straight.json,4.4117,0.33963,0.33963,True
4.4039,True,0.44721361994743347,0,True,0,5.3670326553883045,2.9741625282838258,1.0,12.629285692085066,6.440963511730072,maze5_seed3_straight.json,4.39999,corridor,0.99914896897978,normal,3,5.9464592207037095,5,4.453755397125194,0.44721361994743347,corridor_filter,1.0,19.59645325572032,variant,straight,maze5_seed3_straight.json,4.4039,0.36224,0.36224,True
4.4388,True,0.44721361994743347,0,True,0,5.342204150875103,2.9702436835869506,1.0,11.789921037636779,6.393573590471144,maze5_seed3_straight.json,4.4200099999999996,corridor,1.0078074988369563,swapped,3,5.95299017583186,5,4.431258043925197,0.44721361994743347,corridor_off,1.0,19.586147385532584,baseline,straight,maze5_seed3_straight_swapped.json,4.4388,0.3886,0.3886,True
4.4236,True,0.44721361994743347,0,True,0,5.3356443535869085,2.9716594791374455,1.0,12.415256440815673,6.4042539843449235,maze5_seed3_straight.json,4.41999,corridor,0.987217160169591,swapped,3,5.940575393998105,5,4.438146673006142,0.44721361994743347,corridor_filter,1.0,19.61663429716055,variant,straight,maze5_seed3_straight_swapped.json,4.4236,0.34916,0.34916,True
,False,0.8233314335346222,0,False,0,5.661478550004279,3.222389334528002,1.0,19.65666968199014,10.360889632780578,maze5_seed4_dynamic.json,17.49003,corridor,1.6384396166834907,normal,4,5.9345169882702296,5,2.695413954576901,0.6633249521255493,corridor_off,0.3183130963326473,47.142573357418485,baseline,dynamic,maze5_seed4_dynamic.json,17.49981233300059,1.7515523330005909,1.7515523330005909,True
,False,0.8652455449104309,0,False,0,5.957953506955332,3.6953965699606695,1.0,19.50433501179106,10.44138183929606,maze5_seed4_dynamic.json,17.48999,corridor,2.4063114564607826,normal,4,5.97677677437894,5,3.100858008026621,0.7211102843284607,corridor_filter,0.2774459652684844,54.2336289123529,variant,dynamic,maze5_seed4_dynamic.json,17.49981233300059,2.332562333000591,2.332562333000591,True
4.5342,True,1.0,0,True,0,5.778757002318348,3.8620574167566506,1.0,17.369051287524364,9.43287516275936,maze5_seed4_dynamic.json,4.52,corridor,1.0057710291206858,swapped,4,5.932658471408549,5,4.4925691652194075,1.0,corridor_off,0.7380662985595894,20.306403675000276,baseline,dynamic,maze5_seed4_dynamic_swapped.json,4.5342,1.6336925950000438,1.6336925950000438,True
